Customer_ID,Churn_Probability,Predicted_CLV,Priority_Label,Segment
3845-JHAMY,0.4147698579445582,599.2112000000001,Nurture,New Budget Customers
8229-MYEJZ,0.4147065440425268,971.1885000000009,Nurture,Established Standard Customers
9546-KDTRB,0.41285142747481135,667.1991000000003,Nurture,New Budget Customers
2484-DGXPZ,0.41178342063752016,1566.8961999999988,Nurture,New Budget Customers
2791-SFVEW,0.41172537190086395,534.2379999999995,Nurture,New Budget Customers
1552-TKMXS,0.4114808555205702,1105.6568000000004,Nurture,Loyal Budget Customers
2908-ZTPNF,0.41121156704446127,1258.8299999999988,Nurture,Loyal Budget Customers
3638-DIMPH,0.41114544891608185,975.6705999999999,Nurture,New Budget Customers
3948-XHGNA,0.4108140701251594,1591.3435999999992,Nurture,Established Standard Customers
0228-MAUWC,0.4104469619049884,1331.1594000000002,Nurture,Established Standard Customers
4905-JEFDW,0.4093226725303426,447.79049999999967,Nurture,New Budget Customers
1360-RCYRT,0.4087631712672667,691.6478999999999,Nurture,New Budget Customers
6630-UJZMY,0.4081943176515674,365.4485000000001,Nurture,Established Standard Customers
2070-FNEXE,0.4080945990080803,698.998899999999,Nurture,Established Standard Customers
2229-VWQJH,0.4069007282128971,1348.4713999999979,Nurture,Established Standard Customers
2458-EOMRE,0.405365565044728,1242.4933999999985,Nurture,Established Standard Customers
2946-KIQSP,0.40482011741467566,1209.4430000000011,Nurture,Loyal Budget Customers
0003-MKNFE,0.4039109265238919,600.2623999999993,Nurture,New Budget Customers
2858-MOFSQ,0.40286335573906373,1383.2121000000004,Nurture,Established Standard Customers
6865-JZNKO,0.40176199074508934,2080.1810999999984,Nurture,Established Standard Customers
4541-RMRLG,0.4008779558590482,196.3641,Nurture,New Budget Customers
8909-BOLNL,0.4000412647772336,99.06020000000001,Nurture,New Budget Customers
1399-UBQIU,0.399988778609379,841.9423999999996,Nurture,New Budget Customers
9512-UIBFX,0.3997856296652271,1789.2358,Nurture,Established Standard Customers
8111-BKVDS,0.3996902613586962,438.32480000000004,Nurture,Established Standard Customers
5995-OIGLP,0.3978349248103331,770.5949999999998,Nurture,Established Standard Customers
4177-JPDFU,0.3975442374396586,435.1401999999998,Nurture,New Budget Customers
7619-ODSGN,0.39605255950829654,1739.2909000000009,Nurture,Established Standard Customers
3863-IUBJR,0.39598654235037956,1016.3136000000012,Nurture,Established Standard Customers
9820-RMCQV,0.39477279273313276,842.9614999999999,Nurture,New Budget Customers
4712-AUQZO,0.3945708656864847,576.6352999999995,Nurture,New Budget Customers
1641-BYBTK,0.3944397582468955,212.54560000000012,Nurture,New Budget Customers
2782-JEEBU,0.39419644481792326,804.8227999999996,Nurture,New Budget Customers
0384-RVBPI,0.39351328012505654,1716.5632000000007,Nurture,Established Standard Customers
5071-FBJFS,0.39296753695532866,402.7074000000006,Nurture,Established Standard Customers
8967-SZQAS,0.39276306135903283,1373.7398999999998,Nurture,New Budget Customers
2599-CZABP,0.3919085531438582,1278.5987000000014,Nurture,New Budget Customers
3373-YZZYM,0.3915287712149353,52.60259999999993,Nurture,New Budget Customers
3221-CJMSG,0.39078593206500517,1362.2593000000006,Nurture,Established Standard Customers
1685-VAYJF,0.3902204558864432,1066.726700000001,Nurture,New Budget Customers
9146-JRIOX,0.38972030550284387,804.1446,Nurture,New Budget Customers
7143-BQIBA,0.3896143784858649,711.574899999999,Nurture,Established Standard Customers
5651-CPDND,0.38907042104986844,640.3070999999991,Nurture,New Budget Customers
1960-UYCNN,0.3882584736576524,1147.7370000000012,Nurture,New Budget Customers
5868-YTYKS,0.38798149354329553,67.61189999999999,Nurture,New Budget Customers
3981-QSVQI,0.3872900471638241,353.1621999999997,Nurture,New Budget Customers
3551-GAEGL,0.38631766236865694,955.7348999999994,Nurture,Loyal Budget Customers
3604-WLABM,0.386286280383713,705.5913999999995,Nurture,Established Standard Customers
0002-ORFBO,0.3845200463615352,967.6209999999993,Nurture,Established Standard Customers
4827-USJHP,0.38405489309066326,1161.4031999999988,Nurture,Established Standard Customers
4456-RHSNB,0.38353883896716734,1104.6721000000011,Nurture,Established Standard Customers
5173-ZXXXL,0.3832990606766554,108.70350000000019,Nurture,New Budget Customers
6260-XLACS,0.3832185776962852,203.42739999999966,Nurture,New Budget Customers
4486-EFAEB,0.3809791554835239,861.4125,Nurture,New Budget Customers
1171-TYKUR,0.3792610405665555,1610.7256000000002,Nurture,Loyal Budget Customers
7105-MXJLL,0.37925408850458187,2084.661599999998,Nurture,Established Standard Customers
4415-WNGVR,0.3787720953632596,1414.2483999999986,Nurture,Established Standard Customers
5533-RJFTJ,0.37729352689428036,1446.3078000000014,Nurture,Loyal Budget Customers
0851-DFJKB,0.37618453889002584,1384.1644000000001,Nurture,Established Standard Customers
6278-FEPBZ,0.3758588596678282,217.9508999999997,Nurture,New Budget Customers
6898-MDLZW,0.37530117721708545,696.3112999999998,Nurture,Established Standard Customers
3945-GFWQL,0.37463578087300914,698.2064999999997,Nurture,New Budget Customers
0991-BRRFB,0.3739277124833859,1281.695100000001,Nurture,Established Standard Customers
7246-ZGQDF,0.3724982498743921,88.97769999999998,Nurture,Established Standard Customers
8095-WANWK,0.3721132339150139,630.3199999999995,Nurture,New Budget Customers
9817-APLHW,0.37156777190899914,312.14140000000026,Nurture,New Budget Customers
1104-FEJAM,0.37142220410997945,2105.9379999999974,Nurture,Established Standard Customers
1431-CYWMH,0.3713927061365664,1466.6259999999995,Nurture,New Budget Customers
8799-OXZMD,0.3712331465721262,805.4697999999988,Nurture,New Budget Customers
5624-RYAMH,0.3710709520167377,597.4052999999996,Nurture,New Budget Customers
8314-DPQHL,0.36987450686106255,472.6780999999994,Nurture,Established Standard Customers
8942-DBMHZ,0.36952644779792837,766.8805999999989,Nurture,New Budget Customers
6838-HVLXG,0.3693702419350111,653.9639000000002,Nurture,New Budget Customers
1436-ZMJAN,0.367980834533604,1049.0625999999995,Nurture,Established Standard Customers
7746-QYVCO,0.36793075698113453,1227.053000000001,Nurture,Established Standard Customers
3752-CQSJI,0.3672578843247034,468.1737999999995,Nurture,New Budget Customers
2761-XECQW,0.3672432024751023,368.7145000000004,Nurture,Established Standard Customers
6507-DTJZV,0.36712841895204856,1344.6739999999998,Nurture,Established Standard Customers
0696-UKTOX,0.36507012208190504,1531.0310999999988,Nurture,Established Standard Customers
4011-ARPHK,0.36461001823827976,2013.207699999998,Nurture,New Budget Customers
7435-ZNUYY,0.36354146891620315,189.39700000000002,Nurture,New Budget Customers
9290-SHCMB,0.3610289908477378,1579.9014000000018,Nurture,Established Standard Customers
2519-ERQOJ,0.3606854115282439,1812.8840000000014,Nurture,Established Standard Customers
6837-BJYDQ,0.3605930078823503,169.77729999999983,Nurture,New Budget Customers
8992-VONJD,0.36012568251560667,1103.3389000000018,Nurture,Established Standard Customers
3920-HIHMQ,0.36004667779015764,1850.2420999999993,Nurture,New Budget Customers
6907-CQGPN,0.3594393695491728,992.7525999999999,Nurture,New Budget Customers
0637-UBJRP,0.35845209393344957,1555.2825000000003,Nurture,Established Standard Customers
2862-JVEOY,0.3582138111326901,185.3062999999999,Nurture,New Budget Customers
0754-EEBDC,0.3569591877853945,201.84189999999992,Nurture,New Budget Customers
6778-JFCMK,0.3566820376662069,1267.2962000000005,Nurture,Established Standard Customers
6786-OBWQR,0.3566104133437022,641.8371000000001,Nurture,Established Standard Customers
7799-DSEWS,0.3564875138646881,2094.861900000001,Nurture,Established Standard Customers
7054-ENNGU,0.35637995561376884,577.9319000000008,Nurture,Established Standard Customers
7078-NVFAM,0.3557168471328733,1076.7204000000008,Nurture,Loyal Budget Customers
8317-BVKSO,0.3541457311962952,433.86069999999955,Nurture,New Budget Customers
7596-LDUXP,0.353680051703097,1200.5098000000007,Nurture,Established Standard Customers
7639-SUPCW,0.353155247091239,1229.7699999999998,Nurture,New Budget Customers
3583-KRKMD,0.35195412157085504,1755.3890000000017,Nurture,New Budget Customers
1322-AGOQM,0.3518666130315543,1413.6336000000013,Nurture,Loyal Budget Customers
2120-SMPEX,0.3500353173468426,853.6892999999997,Nurture,New Budget Customers
9788-YTFGE,0.34996172518660706,245.2028000000002,Nurture,New Budget Customers
2690-DVRVK,0.349705131011187,315.4591,Nurture,New Budget Customers
9025-ZRPVR,0.3493680997941293,591.4182999999998,Nurture,New Budget Customers
7989-VCQOH,0.3484679304647644,1720.839199999999,Nurture,Established Standard Customers
1009-IRMNA,0.3478422280174643,255.01820000000015,Nurture,New Budget Customers
8706-HRADD,0.3460519932687467,1066.8773000000003,Nurture,Established Standard Customers
7727-SHVZV,0.3455560662231964,576.3786999999994,Nurture,New Budget Customers
2239-CFOUJ,0.3443641984183606,47.73989999999999,Nurture,New Budget Customers
0655-YDGFJ,0.34432632762325155,1717.388200000001,Nurture,Established Standard Customers
3317-VLGQT,0.3427445614391848,1149.2243000000008,Nurture,Established Standard Customers
4925-LMHOK,0.3411899845657457,1167.2806000000014,Nurture,Established Standard Customers
9039-RBEEE,0.3411578068026578,1866.737000000002,Nurture,Established Standard Customers
3292-PBZEJ,0.3395410643563357,1218.7899999999993,Nurture,Established Standard Customers
3606-SBKRY,0.33642090518493073,1613.858900000001,Nurture,Established Standard Customers
4747-LCAQL,0.3358007513250645,2110.1422000000002,Nurture,Loyal Premium Customers
5701-ZIKJE,0.3352677985074282,1239.8138000000008,Nurture,Established Standard Customers
0380-ZCSBI,0.33371871814856224,266.3555000000003,Nurture,New Budget Customers
1113-IUJYX,0.3336792012389255,1425.4955000000002,Nurture,Established Standard Customers
3890-RTCMS,0.33364360654621844,1573.3203999999998,Nurture,Established Standard Customers
6537-OTKMY,0.33353788681390056,686.6712000000001,Nurture,Established Standard Customers
5018-HEKFO,0.3330917924949163,418.1147,Nurture,New Budget Customers
7343-EOBEU,0.3323369926022217,122.20420000000014,Nurture,New Budget Customers
0820-FNRNX,0.3320469662638879,1634.4330999999988,Nurture,Established Standard Customers
1386-ZIKUV,0.329286601182938,370.62720000000013,Nurture,New Budget Customers
0260-ZDLGK,0.329114196647598,989.561799999999,Nurture,Established Standard Customers
2436-QBZFP,0.3285818900665011,895.6828,Nurture,New Budget Customers
8648-PFRMP,0.32837036044035967,682.204799999999,Nurture,Established Standard Customers
4936-YPJNK,0.328219813149771,436.31179999999955,Nurture,New Budget Customers
7929-DMBCV,0.32746772249768785,1939.6036000000004,Nurture,Established Standard Customers
3173-NVMPX,0.32680077700266,738.1808000000004,Nurture,Established Standard Customers
2351-RRBUE,0.3265230829551997,391.3247999999998,Nurture,New Budget Customers
3034-ZBEQN,0.32648025697523564,1601.5685000000005,Nurture,Loyal Budget Customers
7785-RDVIG,0.32606222670948143,87.76740000000007,Nurture,New Budget Customers
9795-VOWON,0.325071421732523,180.07980000000003,Nurture,New Budget Customers
1984-GPTEH,0.3248648503474628,818.7034999999997,Nurture,New Budget Customers
6870-ECSHE,0.3239725102561437,131.0098999999999,Nurture,New Budget Customers
2320-YKQBO,0.32322329962603846,196.04569999999995,Nurture,New Budget Customers
1120-BMWUB,0.3185132710161087,995.1679000000019,Nurture,Established Standard Customers
4198-VFOEA,0.3180303414343828,440.08569999999963,Nurture,New Budget Customers
3629-ZNKXA,0.3166962085601529,2025.7772000000002,Nurture,Established Standard Customers
9481-SFCQY,0.3159258757397656,1431.6217999999988,Nurture,Established Standard Customers
0020-JDNXP,0.3148971700122799,2104.1645000000017,Nurture,Loyal Premium Customers
0811-GSDTP,0.31460747147408974,361.1960000000002,Nurture,New Budget Customers
7964-VEXDG,0.3143835861933867,2008.4010000000003,Nurture,Established Standard Customers
3530-CRZSB,0.31295126273822943,257.87220000000013,Nurture,New Budget Customers
8610-ZIKJJ,0.3124676950388583,105.45559999999995,Nurture,New Budget Customers
5447-VYTKW,0.312265714308028,1897.3933000000006,Nurture,Established Standard Customers
3016-KSVCP,0.31214196328650434,991.0111999999998,Nurture,New Budget Customers
9137-NOQKA,0.3117980476110779,53.338300000000096,Nurture,New Budget Customers
0096-BXERS,0.31179343446226315,566.3915000000004,Nurture,New Budget Customers
1699-HPSBG,0.3117017880509094,864.3896000000002,Nurture,Established Standard Customers
9837-FWLCH,0.311512971353272,510.89910000000003,Nurture,New Budget Customers
8474-UMLNT,0.3108394373095647,1277.4434999999999,Nurture,Established Standard Customers
2474-LCNUE,0.30759546950808603,1988.5321000000017,Nurture,Established Standard Customers
6806-YDEUL,0.3074840706160184,131.00339999999977,Nurture,New Budget Customers
6682-VCIXC,0.30687743943907125,2202.893800000003,Monitor,Established Standard Customers
8166-ZZTFS,0.30581238307645553,6645.712100000001,Monitor,Loyal Premium Customers
2632-UCGVD,0.30568857574607167,9983.9703,Monitor,Loyal Premium Customers
2452-SNHFZ,0.3056463301729783,5764.882100000003,Monitor,Established Standard Customers
7123-WQUHX,0.305314025606166,3817.3750000000023,Monitor,Loyal Premium Customers
6647-ZEDXT,0.30517845272758254,3635.2856,Monitor,Loyal Premium Customers
2930-UOTMB,0.3043515439492961,3111.6960000000045,Monitor,Established Standard Customers
0023-UYUPN,0.30393241941149973,2763.203599999997,Monitor,Loyal Budget Customers
6769-DCQLI,0.30346463429294546,7756.270900000003,Monitor,Loyal Premium Customers
1754-GKYPY,0.3028244332930001,2466.302800000002,Monitor,Established Standard Customers
0420-HLGXF,0.3023593251969886,4337.053499999998,Monitor,Loyal Premium Customers
5692-ICXLW,0.30229508519191994,4346.500199999996,Monitor,Established Standard Customers
2379-GYFLQ,0.3016277057755424,5436.425399999994,Monitor,Loyal Premium Customers
8945-MUQUF,0.30160735439589786,7159.824599999998,Monitor,Loyal Premium Customers
8496-DMZUK,0.3015656670562304,3006.176500000002,Monitor,Established Standard Customers
9974-JFBHQ,0.3015442241313766,7722.479599999989,Monitor,Loyal Premium Customers
8041-TMEID,0.3014975314761035,9232.6413,Monitor,Loyal Premium Customers
8224-IVVPA,0.30096366891507303,2255.431199999999,Monitor,Established Standard Customers
1096-ADRUX,0.30047309496819447,7335.020099999998,Monitor,Loyal Budget Customers
2851-STERV,0.30030841737528097,2639.0628999999967,Monitor,Loyal Premium Customers
4869-EPIUS,0.30030788679788717,6930.822599999997,Monitor,Loyal Premium Customers
7191-ADRGF,0.2991851915840695,2398.8406000000027,Monitor,Loyal Premium Customers
4489-SNOJF,0.29802351585121706,3277.8125,Monitor,Loyal Premium Customers
2748-MYRVK,0.2977882837130944,6740.942699999993,Monitor,Loyal Premium Customers
7632-MNYOY,0.29752413736003447,8034.97869999999,Monitor,Loyal Premium Customers
0959-WHOKV,0.29641202798782995,4527.157300000007,Monitor,Loyal Premium Customers
0201-OAMXR,0.29633627762227105,8734.753800000004,Monitor,Loyal Premium Customers
6034-ZRYCV,0.2959447195044231,3908.288700000005,Monitor,Loyal Premium Customers
5370-IIVVL,0.29529137696688323,5188.186800000007,Monitor,Loyal Premium Customers
6176-YJWAS,0.29506562851986184,9549.37289999999,Monitor,Loyal Premium Customers
5748-RNCJT,0.29349798646214736,9251.263700000005,Monitor,Loyal Premium Customers
2558-BUOZZ,0.29335652253741207,6441.169900000005,Monitor,Loyal Premium Customers
4682-BLBUC,0.29320735596001846,4916.358199999995,Monitor,Loyal Premium Customers
0689-DSXGL,0.29279392423369904,5259.794199999996,Monitor,Loyal Premium Customers
3509-GWQGF,0.29222007315379805,2577.137899999998,Monitor,Established Standard Customers
6295-OSINB,0.2916031047058047,8372.8768,Monitor,Loyal Premium Customers
5820-PTRYM,0.29113610083702635,5451.151899999996,Monitor,Loyal Premium Customers
2252-JHJGE,0.29064829272727205,9124.293100000012,Monitor,Loyal Premium Customers
7839-NUIAA,0.29019647552111855,5390.116000000005,Monitor,Loyal Budget Customers
3647-GMGDH,0.2898813852443613,2907.7507,Monitor,Established Standard Customers
3096-YXENJ,0.2896486953245382,8777.309899999987,Monitor,Loyal Premium Customers
